Cycle,Battery#1,#1_SOH,Battery#2,#2_SOH,Battery#3,#3_SOH
323,1.0789998,0.980908909,1.0743706,0.976700545,1.0661716,0.9692469090000001
324,1.0789577,0.9808706359999999,1.0743711999999999,0.9767010909999999,1.066994,0.969994545
325,1.0789431,0.980857364,1.0743155,0.976650455,1.0685938999999998,0.971449
326,1.0789583,0.980871182,1.0743459,0.9766780909999999,1.0679792,0.970890182
327,1.0789254,0.980841273,1.074285,0.9766227270000001,1.0684898999999999,0.971354455
328,1.078907,0.980824545,1.0742593999999999,0.976599455,1.0673405,0.970309545
329,1.0792268999999999,0.9811153640000001,1.0745344,0.976849455,1.0670813,0.970073909
330,1.0796727,0.981520636,1.075012,0.9772836359999999,1.0669221000000002,0.969929182
331,1.0798624,0.9816930909999999,1.0751935,0.977448636,1.0645261000000001,0.967751
332,1.0797831,0.981621,1.0751543,0.9774129999999999,1.0644022,0.967638364
333,1.0797588,0.981598909,1.0750471000000001,0.977315545,1.0695329,0.9723026359999999
334,1.0796572,0.981506545,1.0750058999999998,0.977278091,1.0687782,0.971616545
335,1.0796063999999999,0.981460364,1.0749389,0.9772171820000001,1.0702711,0.9729737270000001
336,1.0798067,0.981642455,1.0751619,0.9774199090000001,1.0703403,0.9730366359999999
337,1.0800513999999999,0.981864909,1.0754133,0.977648455,1.0703341,0.973031
338,1.0802031,0.982002818,1.0756236000000001,0.9778396359999999,1.0700290000000001,0.972753636
339,1.0803508,0.9821370909999999,1.0757637,0.977967,1.0669992,0.969999273
340,1.0804368,0.982215273,1.0758748,0.978068,1.0679404,0.970854909
341,1.0804888000000001,0.982262545,1.0759256000000001,0.978114182,1.0695685,0.9723350000000001
342,1.0804645,0.982240455,1.0759101999999998,0.978100182,1.0675119,0.970465364
343,1.0804534,0.9822303640000001,1.0758578,0.978052545,1.0674061000000001,0.970369182
344,1.0801028999999998,0.9819117270000001,1.0755668999999999,0.977788091,1.0677823999999998,0.9707112729999999
345,1.0797704,0.981609455,1.0752485,0.977498636,1.0691403999999998,0.971945818
346,1.0795232,0.981384727,1.0749819999999999,0.977256364,1.0690612,0.971873818
347,1.0793178999999997,0.981198091,1.0747792999999999,0.9770720909999999,1.0690391000000001,0.9718537270000001
348,1.0792198,0.981108909,1.0746372,0.976942909,1.0676738000000001,0.970612545
349,1.0791383999999997,0.981034909,1.0745953000000001,0.976904818,1.0654423000000002,0.968583909
350,1.0790989,0.980999,1.0745516000000002,0.976865091,1.0666719999999998,0.969701818
351,1.0790623,0.9809657270000001,1.0745178,0.976834364,1.065249,0.968408182
352,1.0790235000000001,0.980930455,1.0744298,0.976754364,1.067323,0.970293636
353,1.0790181,0.980925545,1.0744505,0.9767731820000001,1.0683091999999998,0.9711901820000001
354,1.0789891,0.980899182,1.0744126,0.9767387270000001,1.0690169,0.971833545
355,1.0789243,0.980840273,1.0743464,0.976678545,1.0677238000000002,0.970658
356,1.0789951,0.9809046359999999,1.0743874,0.976715818,1.0607356000000001,0.964305091
357,1.0790669,0.980969909,1.0745013,0.976819364,1.0674988,0.970453455
358,1.0789909,0.980900818,1.0744153,0.976741182,1.0650654,0.968241273
359,1.0788248,0.9807498179999999,1.0742865,0.9766240909999999,1.0649996000000002,0.968181455
360,1.0787441,0.980676455,1.0741948000000001,0.976540727,1.0678664,0.970787636
361,1.0786655,0.980605,1.0741295,0.9764813640000001,1.0684118,0.971283455
362,1.0786471000000002,0.980588273,1.074134,0.976485455,1.0682194,0.971108545
363,1.078869,0.9807899999999999,1.0743251,0.976659182,1.0687932,0.9716301820000001
364,1.0790183999999998,0.980925818,1.0744771,0.9767973640000001,1.0692003,0.9720002729999999
365,1.0791409,0.981037182,1.0746301,0.976936455,1.0691874,0.971988545
366,1.0792208,0.981109818,1.0746996000000002,0.976999636,1.068893,0.9717209090000001
367,1.0792735,0.981157727,1.0747268,0.977024364,1.0687414,0.971583091
368,1.0792698,0.9811543640000001,1.0747845,0.977076818,1.0686383999999998,0.971489455
369,1.0793127,0.981193364,1.0747989,0.977089909,1.0645186000000002,0.967744182
370,1.0791715,0.981065,1.0744323999999998,0.976756727,1.0677253,0.9706593640000001
371,1.0788926,0.980811455,1.0743726,0.9767023640000001,1.0676295,0.9705722729999999
372,1.0786905,0.980627727,1.0741397,0.976490636,1.0675622,0.970511091
373,1.0784998,0.9804543640000001,1.0739725,0.9763386359999999,1.0675854999999999,0.970532273
374,1.0783615,0.980328636,1.0738165000000002,0.976196818,1.0679543,0.970867545
375,1.0782696000000003,0.9802450909999999,1.0737524,0.976138545,1.0655048999999999,0.968640818
376,1.0782193000000002,0.9801993640000001,1.0733318,0.975756182,1.0653461000000002,0.968496455
377,1.0781486,0.980135091,1.0735106,0.975918727,1.0629482,0.966316545
378,1.0781941000000002,0.980176455,1.0735966000000001,0.975996909,1.0594556,0.963141455
379,1.0781721000000002,0.980156455,1.0735462,0.975951091,1.0653667,0.968515182
380,1.0781236,0.980112364,1.0735968,0.975997091,1.0681188999999998,0.971017182
381,1.0781115,0.980101364,1.0736037,0.9760033640000001,1.0680037,0.970912455
382,1.0781264,0.9801149090000001,1.0734511999999998,0.975864727,1.0679121,0.970829182
383,1.0782268,0.980206182,1.0737031000000001,0.9760937270000001,1.0673084,0.9702803640000001
384,1.0781873,0.9801702729999999,1.0737282,0.976116545,1.0674245,0.9703859090000001
385,1.0781056999999998,0.980096091,1.0736164,0.9760149090000001,1.0675998,0.9705452729999999
386,1.0779345,0.979940455,1.0732093999999999,0.975644909,1.0681614,0.971055818
387,1.0778303999999999,0.9798458179999999,1.0733148000000001,0.975740727,1.0667883999999999,0.969807636
388,1.0777211000000002,0.979746455,1.0732375,0.975670455,1.0499117,0.9544651820000001
389,1.0778693000000001,0.9798811820000001,1.0733236000000002,0.975748727,1.0487819,0.953438091
390,1.0780573,0.9800520909999999,1.0735202,0.975927455,1.0409841999999998,0.9463492729999999
391,1.0782228,0.980202545,1.0736946000000003,0.976086,1.054733,0.958848182
392,1.0783082,0.980280182,1.0738062,0.976187455,1.0663438,0.969403455
393,1.0784098,0.980372545,1.0738928,0.976266182,1.0636747,0.9669770000000001
394,1.0784452,0.980404727,1.0739291000000002,0.976299182,1.0661352,0.969213818
395,1.0784394,0.980399455,1.0739546999999998,0.976322455,1.067439,0.970399091
396,1.078418,0.9803799999999999,1.0739543,0.9763220909999999,1.0632888,0.9666261820000001
397,1.0781161,0.980105545,1.0736508,0.976046182,1.0647497,0.9679542729999999
398,1.0778598999999998,0.979872636,1.0733641,0.975785545,1.0652326,0.968393273
399,1.0776757,0.979705182,1.0731798000000001,0.975618,1.0636783,0.966980273
400,1.0775153999999998,0.979559455,1.0730301000000002,0.9754819090000001,1.0658928,0.968993455
401,1.0774350000000001,0.9794863640000001,1.0729581,0.975416455,1.0619923,0.965447545
402,1.0773478,0.9794070909999999,1.0728813,0.9753466359999999,1.0594559,0.963141727
403,1.0773003,0.979363909,1.0728061000000002,0.9752782729999999,1.058076,0.961887273
404,1.0772712,0.979337455,1.0728029,0.975275364,1.0449606,0.949964182
405,1.0772386999999999,0.9793079090000001,1.0727966,0.9752696359999999,1.0608855,0.964441364
406,1.0772605,0.979327727,1.072812,0.9752836359999999,1.0548323,0.958938455
407,1.0772508,0.9793189090000001,1.0727965,0.975269545,1.0426594999999999,0.947872273
408,1.0772288,0.979298909,1.072793,0.9752663640000001,1.0669585,0.9699622729999999
409,1.0773697,0.979427,1.07291,0.975372727,1.0656698999999998,0.968790818
410,1.0774386,0.9794896359999999,1.0729449,0.975404455,1.0656745,0.9687950000000001
411,1.0773662,0.979423818,1.0728635,0.975330455,1.0665383,0.9695802729999999
412,1.0772253999999999,0.979295818,1.0727617,0.9752379090000001,1.0629419,0.966310818
413,1.0770916000000001,0.9791741820000001,1.0726027,0.975093364,1.0556192,0.9596538179999999
414,1.0769926,0.979084182,1.0724785,0.974980455,1.0669643999999998,0.9699676359999999
415,1.0769438,0.979039818,1.072441,0.974946364,1.0645864999999999,0.9678059090000001
416,1.0771328000000002,0.9792116359999999,1.0726016999999999,0.975092455,1.0439526,0.9490478179999999
417,1.0773152,0.979377455,1.0727917,0.975265182,1.0560402,0.960036545
418,1.0774344,0.979485818,1.0729266000000002,0.975387818,1.0669073,0.9699157270000001
419,1.0774941,0.979540091,1.0730158,0.975468909,1.0662833,0.969348455
420,1.0775131000000002,0.979557364,1.0730367,0.975487909,1.0667531000000001,0.969775545
421,1.0774316000000002,0.9794832729999999,1.0730126,0.9754659999999999,1.0661353,0.969213909
422,1.0774073999999998,0.979461273,1.0729802,0.975436545,1.063808,0.9670981820000001
423,1.0771635,0.979239545,1.0727934,0.975266727,1.0638028,0.967093455
424,1.0769451,0.9790409999999999,1.0725113000000002,0.975010273,1.0649281000000002,0.968116455
425,1.076761,0.978873636,1.0722644,0.974785818,1.0635318999999999,0.9668471820000001
426,1.0765847,0.9787133640000001,1.072119,0.974653636,1.0646418,0.967856182
427,1.0764719999999999,0.978610909,1.0719938999999998,0.9745399090000001,1.0513591999999998,0.955781091
428,1.0764322,0.978574727,1.0719556000000001,0.9745050909999999,1.0622097,0.965645182
429,1.0763853,0.9785320909999999,1.0719351000000001,0.974486455,1.0548745000000002,0.958976818
430,1.0763483999999999,0.978498545,1.0719007,0.974455182,1.0561260000000001,0.960114545
431,1.0763351,0.978486455,1.0718796,0.9744360000000001,1.0548553,0.958959364
432,1.0763147,0.978467909,1.0718626,0.974420545,1.0401301,0.9455728179999999
433,1.0763103,0.978463909,1.0718318,0.974392545,1.0560426,0.960038727
434,1.0762957,0.9784506359999999,1.0718457000000001,0.974405182,1.0644474,0.967679455
435,1.0763397,0.978490636,1.0718413999999998,0.974401273,1.0630739,0.966430818
436,1.0764672,0.978606545,1.0719668,0.974515273,1.0643857,0.967623364
437,1.0764256,0.9785687270000001,1.0719213,0.9744739090000001,1.0652678999999998,0.968425364
438,1.0762469,0.9784062729999999,1.0717524999999999,0.974320455,1.0605631000000002,0.964148273
439,1.0761455,0.9783140909999999,1.0716238999999999,0.974203545,1.061882,0.965347273
440,1.0760616000000003,0.978237818,1.0715833000000001,0.974166636,1.0604329,0.9640299090000001
441,1.0760143,0.978194818,1.0715199,0.974109,1.0625196000000001,0.9659269090000001
442,1.0761213,0.9782920909999999,1.0716006999999999,0.974182455,1.0639433999999999,0.9672212729999999
443,1.076252,0.978410909,1.0717331,0.974302818,1.0656309,0.9687553640000001
444,1.0763233,0.9784757270000001,1.0718055,0.9743686359999999,1.0659555,0.969050455
445,1.0763732,0.978521091,1.0715778999999999,0.974161727,1.0643766000000001,0.967615091
446,1.0761566999999999,0.978324273,1.071839,0.974399091,1.0592486,0.962953273
447,1.0763611000000002,0.978510091,1.0718482,0.974407455,1.064343,0.967584545
448,1.0763778999999998,0.978525364,1.0718659,0.974423545,1.0652808,0.968437091
449,1.0763863,0.978533,1.0718762,0.974432909,1.0652997,0.968454273
450,1.0761533,0.9783211820000001,1.0716312,0.974210182,1.0651654,0.968332182
451,1.0759333,0.978121182,1.0714046999999998,0.9740042729999999,1.0648382,0.968034727
452,1.0757965,0.9779968179999999,1.0712407,0.973855182,1.0647463,0.9679511820000001
453,1.0756837,0.977894273,1.0707966999999998,0.973451545,1.0647038999999998,0.967912636
454,1.075597,0.977815455,1.0710164,0.973651273,1.063228,0.9665709090000001
455,1.0755435,0.977766818,1.0710196,0.973654182,1.0547636,0.9588760000000001
456,1.0755166999999999,0.977742455,1.0709518999999998,0.9735926359999999,1.0632907,0.9666279090000001
457,1.0754861999999998,0.9777147270000001,1.0707878999999998,0.973443545,1.0640476,0.967316
458,1.0754229,0.9776571820000001,1.0708137,0.973467,1.060768,0.964334545
459,1.0753751,0.977613727,1.070776,0.973432727,1.0610191999999998,0.9645629090000001
460,1.0753145,0.9775586359999999,1.0707228000000002,0.9733843640000001,1.0645175,0.967743182
461,1.0752944,0.9775403640000001,1.070732,0.973392727,1.0599377,0.963579727
462,1.0752643,0.977513,1.070677,0.973342727,1.0632948999999998,0.966631727
463,1.0752257,0.9774779090000001,1.0706482,0.973316545,1.062016,0.9654690909999999
464,1.0751819999999999,0.977438182,1.0706171,0.973288273,1.060432,0.9640290909999999
465,1.0751038,0.977367091,1.0705854,0.973259455,1.0632563999999998,0.966596727
466,1.0750636999999998,0.9773306359999999,1.070506,0.973187273,1.0594114,0.9631012729999999
467,1.0749958999999998,0.977269,1.0704844999999998,0.973167727,1.0634983,0.9668166359999999
468,1.0750818000000002,0.977347091,1.0704633,0.973148455,1.0601008,0.963728
469,1.0753161,0.977560091,1.0707554,0.9734139999999999,1.0578228,0.961657091
470,1.0755493999999999,0.977772182,1.0709906,0.973627818,1.0611887,0.964717
471,1.0757025,0.977911364,1.0711758,0.9737961820000001,1.0416328000000001,0.9469389090000001
472,1.07585,0.978045455,1.07128,0.9738909090000001,1.0612651000000002,0.964786455
473,1.0759128,0.978102545,1.0713611,0.9739646359999999,1.0647072,0.967915636
474,1.0759536,0.978139636,1.0714231,0.9740209999999999,1.0646758,0.9678870909999999
475,1.075955,0.9781409090000001,1.0711191999999998,0.973744727,1.0641996999999999,0.967454273
476,1.0757469,0.977951727,1.0712171,0.973833727,1.0642273000000002,0.967479364
477,1.0753821000000001,0.9776200909999999,1.0708756000000001,0.973523273,1.0633408000000002,0.966673455
478,1.0751169,0.9773790000000001,1.0706191999999999,0.9732901820000001,1.0639843999999998,0.967258545
479,1.0748576,0.9771432729999999,1.0698606000000002,0.972600545,1.0566306,0.960573273
480,1.0747756000000002,0.977068727,1.0701998,0.972908909,1.0506681,0.955152818
481,1.0747006000000001,0.977000545,1.0701228,0.972838909,1.058108,0.961916364
482,1.0743851999999998,0.976713818,1.0699883999999997,0.972716727,1.057606,0.96146
483,1.0737653999999999,0.9761503640000001,1.0683315,0.971210455,1.0566360000000001,0.960578182
484,1.0724604,0.9749639999999999,1.0676823999999998,0.9706203640000001,1.0612692,0.964790182
485,1.0706861,0.9733510000000001,1.0658338,0.968939818,1.051676,0.9560690909999999
486,1.0744798999999998,0.976799909,1.0693549,0.972140818,1.0553005,0.959364091
487,1.0720251,0.9745682729999999,1.0673257,0.9702960909999999,1.0627018,0.966092545
488,1.0729429,0.975402636,1.0684655,0.971332273,1.0610656,0.9646050909999999
489,1.0731013,0.9755466359999999,1.0684922,0.971356545,1.0611808999999999,0.9647099090000001
490,1.0731936000000002,0.975630545,1.0686233,0.9714757270000001,1.0624331,0.965848273
491,1.0732886000000001,0.9757169090000001,1.0687215,0.971565,1.0624239,0.965839909
492,1.0732743999999999,0.9757040000000001,1.0687613,0.971601182,1.0626174,0.9660158179999999
493,1.0731803,0.975618455,1.0686775,0.971525,1.06243,0.965845455
494,1.0730233999999998,0.9754758179999999,1.0684254,0.971295818,1.0621339,0.9655762729999999
495,1.0730793,0.9755266359999999,1.0684909,0.9713553640000001,1.0594181999999999,0.963107455
496,1.0731853,0.9756229999999999,1.0685868,0.971442545,1.0596466,0.9633150909999999
497,1.0732666000000002,0.9756969090000001,1.0686284,0.971480364,1.0624813999999998,0.965892182
498,1.0733747,0.975795182,1.0687661,0.971605545,1.0626481,0.9660437270000001
499,1.0733953,0.9758139090000001,1.0687946000000002,0.971631455,1.061404,0.9649127270000001
500,1.0734295,0.9758450000000001,1.0688471000000002,0.971679182,1.0621486,0.9655896359999999
501,1.0734336000000002,0.975848727,1.0688672,0.971697455,1.0609982,0.964543818
502,1.0734513,0.975864818,1.0689055,0.971732273,1.0577871,0.9616246359999999
503,1.0731754,0.975614,1.0686378,0.9714889090000001,1.0604461,0.9640419090000001
504,1.0729102,0.9753729090000001,1.0683413999999998,0.971219455,1.0615808,0.965073455
505,1.0727163999999998,0.975196727,1.0681521,0.971047364,1.0617604999999999,0.9652368179999999
506,1.0726835,0.9751668179999999,1.0680853000000001,0.9709866359999999,1.0619983999999998,0.965453091
507,1.0726323,0.9751202729999999,1.0680461,0.970951,1.0580443000000002,0.961858455
508,1.0725625,0.975056818,1.0680203000000001,0.970927545,1.0528723999999998,0.957156727
509,1.07251,0.975009091,1.0679197,0.9708360909999999,1.0519124,0.956284
510,1.072457,0.9749609090000001,1.0678998,0.9708180000000001,1.0547196,0.958836
511,1.0724584,0.9749621820000001,1.0678747,0.970795182,1.0373893,0.943081182
512,1.0724345,0.974940455,1.0678192,0.970744727,1.0544937,0.958630636
513,1.0724052,0.974913818,1.0677906000000001,0.9707187270000001,1.0616809999999999,0.965164545
514,1.0724219,0.974929,1.0677688,0.9706989090000001,1.0611736,0.9647032729999999
515,1.0723758999999997,0.974887182,1.067811,0.970737273,1.0567898999999998,0.9607180909999999
516,1.0724056999999998,0.974914273,1.0678419,0.970765364,1.0585666999999999,0.962333364
517,1.0722766000000001,0.974796909,1.0677091,0.970644636,1.0588225,0.962565909
518,1.0724707,0.974973364,1.0676469,0.970588091,1.0564708999999999,0.9604280909999999
519,1.0723923,0.9749020909999999,1.0671839,0.9701671820000001,1.0601411,0.963764636
520,1.0723287000000001,0.974844273,1.0677003,0.9706366359999999,1.0603518,0.963956182
521,1.0721771,0.974706455,1.0675428,0.970493455,1.0433397,0.9484906359999999
522,1.0722040000000002,0.974730909,1.0675491000000001,0.9704991820000001,1.0541842,0.958349273
523,1.0723003,0.974818455,1.0676204,0.970564,1.0612289,0.964753545
524,1.072383,0.9748936359999999,1.0677177,0.970652455,1.0553482,0.959407455
525,1.0723447,0.974858818,1.067748,0.9706799999999999,1.0458349,0.950759
526,1.0723597,0.974872455,1.067688,0.970625455,1.0319518,0.9381379999999999
527,1.0722610000000001,0.974782727,1.0676575000000001,0.970597727,1.0377041,0.9433673640000001
528,1.0722421,0.974765545,1.0676229,0.970566273,1.0606207,0.9642006359999999
529,1.0720388,0.974580727,1.0675179,0.970470818,1.0561804,0.9601639999999999
530,1.0718426,0.974402364,1.0671694999999999,0.9701540909999999,1.0606323,0.964211182
531,1.0719041,0.974458273,1.0671716,0.9701559999999999,1.0449976,0.9499978179999999
532,1.0719225000000001,0.974475,1.0671701,0.970154636,1.0544198,0.958563455
533,1.0718273999999999,0.974388545,1.0671188,0.970108,1.0489055,0.953550455
534,1.071757,0.974324545,1.0671117,0.970101545,1.0554415000000001,0.959492273
535,1.0717024,0.974274909,1.0670216000000001,0.970019636,1.0516956,0.956086909
536,1.071584,0.974167273,1.0670159,0.970014455,1.0551944,0.959267636
537,1.0714896999999999,0.974081545,1.0668935,0.969903182,1.0581466999999998,0.961951545
538,1.0714589,0.974053545,1.0667844,0.9698040000000001,1.0576135,0.961466818
539,1.071403,0.974002727,1.0667917,0.969810636,1.0603171999999998,0.963924727
540,1.0713975,0.973997727,1.0666076,0.969643273,1.0592101,0.962918273
541,1.0713767,0.973978818,1.0667107,0.9697370000000001,1.0591291,0.9628446359999999
542,1.0714346000000001,0.974031455,1.0667455,0.969768636,1.0565673999999998,0.960515818
543,1.0713780000000002,0.97398,1.0667524,0.9697749090000001,1.0491639,0.953785364
544,1.0712943000000001,0.973903909,1.0666127,0.9696479090000001,1.0541241000000001,0.958294636
545,1.0713217,0.973928818,1.0666409,0.969673545,1.0576698999999998,0.961518091
546,1.0713093,0.973917545,1.0666418,0.9696743640000001,1.0490658000000002,0.9536961820000001
547,1.0711743999999999,0.9737949090000001,1.0665966999999998,0.9696333640000001,1.0382563,0.9438693640000001
548,1.0711426000000002,0.973766,1.0664319,0.969483545,1.0370495000000002,0.942772273
549,1.0713351999999998,0.9739410909999999,1.0666416,0.969674182,1.0454539,0.9504126359999999
550,1.071498,0.974089091,1.0668385,0.969853182,1.0544457,0.9585870000000001
551,1.0715642,0.974149273,1.0669435,0.9699486359999999,1.0583414,0.962128545
552,1.0715698999999999,0.974154455,1.0669556,0.9699596359999999,1.0599172,0.963561091
553,1.0716435,0.974221364,1.0669525,0.969956818,1.0553006999999999,0.9593642729999999
554,1.0715597,0.974145182,1.0669626,0.969966,1.060292,0.963901818
555,1.0715398999999999,0.974127182,1.066976,0.9699781820000001,1.0600207,0.963655182
556,1.0712247,0.9738406359999999,1.0666664,0.969696727,1.0598836,0.963530545
557,1.0708642,0.9735129090000001,1.0662968000000002,0.969360727,1.0597323,0.963393
558,1.0709269,0.9735699090000001,1.0662825,0.969347727,1.0585767,0.962342455
559,1.0707638000000002,0.973421636,1.0661194,0.969199455,1.054891,0.958991818
560,1.0706428999999997,0.973311727,1.0661035,0.9691850000000001,1.0422643,0.9475129999999999
561,1.0706286,0.973298727,1.0659684,0.969062182,1.0476429,0.952402636
562,1.0705708999999999,0.973246273,1.065949,0.969044545,1.0499764999999999,0.9545240909999999
563,1.0705581,0.9732346359999999,1.0659037,0.9690033640000001,1.0471743,0.9519766359999999
564,1.0705023,0.9731839090000001,1.0654906000000002,0.968627818,1.0568608999999998,0.9607826359999999
565,1.0704791999999999,0.973162909,1.0657517,0.968865182,1.0550711000000002,0.959155545
566,1.0704843000000002,0.973167545,1.0657641000000002,0.968876455,1.0592734,0.962975818
567,1.070406,0.9730963640000001,1.0657290000000001,0.968844545,1.0589548,0.962686182
568,1.070323,0.973020909,1.0656277,0.968752455,1.0594428,0.963129818
569,1.0703973,0.973088455,1.0657018,0.9688198179999999,1.0578743999999998,0.9617040000000001
570,1.070086,0.972805455,1.0656483,0.968771182,1.0580186000000003,0.961835091
571,1.0703669,0.973060818,1.065672,0.9687927270000001,1.0594493,0.963135727
572,1.0704504,0.973136727,1.0656781000000002,0.968798273,1.0590841999999998,0.9628038179999999
573,1.0703973,0.973088455,1.0656967,0.968815182,1.0570328000000002,0.960938909
574,1.0701541,0.9728673640000001,1.0655175,0.968652273,1.0591823999999999,0.962893091
575,1.070233,0.972939091,1.0655419,0.968674455,1.0587294,0.962481273
576,1.0703627,0.973057,1.0656681000000001,0.9687891820000001,1.0488758,0.953523455
577,1.0704665,0.973151364,1.0654966000000001,0.968633273,1.0270613000000002,0.933692091
578,1.0705111,0.9731919090000001,1.0658002,0.968909273,1.046486,0.9513509090000001
579,1.0704612,0.973146545,1.0658005,0.968909545,1.057959,0.961780909
580,1.0704308,0.9731189090000001,1.0657413,0.968855727,1.0580696000000003,0.961881455
581,1.0703552,0.973050182,1.0656878,0.968807091,1.0549594999999998,0.9590540909999999
582,1.0701876000000001,0.972897818,1.0656315,0.9687559090000001,1.0477417,0.952492455
583,1.0699601,0.972691,1.0652661,0.968423727,1.0500448,0.954586182
584,1.0698546,0.972595091,1.0653294,0.968481273,1.0588594999999998,0.962599545
585,1.069801,0.972546364,1.0652108,0.968373455,1.0585011999999998,0.962273818
586,1.0697333999999998,0.9724849090000001,1.0651203000000002,0.9682911820000001,1.0586958999999998,0.962450818
587,1.0697941,0.9725400909999999,1.0650508,0.9682280000000001,1.0579836,0.961803273
588,1.0698615,0.9726013640000001,1.0651051999999999,0.968277455,1.0585301,0.9623000909999999
589,1.0697883,0.972534818,1.0651027,0.9682751820000001,1.0523983000000001,0.956725727
590,1.0697805,0.972527727,1.0650758,0.968250727,1.0459152,0.950832
591,1.0696943,0.972449364,1.0650041000000001,0.968185545,1.0561334999999998,0.960121364
592,1.0696253,0.972386636,1.0649749,0.968159,1.0572683,0.961153
593,1.0695798,0.972345273,1.0643476,0.967588727,1.0476447,0.952404273
594,1.0694555000000001,0.9722322729999999,1.0647618,0.967965273,1.0562239,0.960203545
595,1.0693538,0.9721398179999999,1.0640988,0.967362545,1.0566366000000003,0.960578727
596,1.0693953999999999,0.972177636,1.0642334,0.9674849090000001,1.0432659,0.948423545
597,1.069397,0.972179091,1.0646572,0.9678701820000001,1.0468899,0.9517180909999999
598,1.0694356000000003,0.972214182,1.0639622,0.9672383640000001,1.0565873,0.960533909
599,1.0694398,0.972218,1.0645441,0.9677673640000001,1.054775,0.958886364
600,1.0693264,0.9721149090000001,1.0645494,0.967772182,1.0551888,0.959262545
601,1.0691285,0.971935,1.0643867,0.967624273,1.0575478999999999,0.9614071820000001
602,1.0690891000000002,0.971899182,1.0643773,0.967615727,1.0491458,0.9537689090000001
603,1.0691055,0.9719140909999999,1.0643572000000001,0.967597455,1.0529571000000002,0.957233727
604,1.0691286,0.971935091,1.0644194,0.9676540000000001,1.0538128999999998,0.958011727
605,1.0689524,0.9717749090000001,1.0643844999999998,0.9676222729999999,1.0576051000000002,0.961459182
606,1.068989,0.9718081820000001,1.0643368,0.9675789090000001,1.0575961999999999,0.9614510909999999
607,1.0689688,0.971789818,1.0642618000000001,0.9675107270000001,1.0533774,0.957615818
608,1.0690053999999998,0.971823091,1.0642711999999999,0.967519273,1.0461477,0.9510433640000001
609,1.0689343999999998,0.971758545,1.0643252,0.967568364,1.0291052,0.9355501820000001
610,1.0689765,0.971796818,1.064249,0.967499091,1.010802,0.918910909
611,1.0687183,0.9715620909999999,1.0641937,0.9674488179999999,1.0330288,0.939117091
612,1.068964,0.971785455,1.0641611999999998,0.967419273,1.0574216,0.9612923640000001
613,1.0688953,0.971723,1.0640829,0.967348091,1.0558203000000002,0.9598366359999999
614,1.068877,0.9717063640000001,1.0640795,0.9673450000000001,1.0555702,0.959609273
615,1.0687938999999997,0.971630818,1.0640098,0.967281636,1.0560541,0.960049182
616,1.068552,0.971410909,1.062997,0.966360909,1.0573353,0.961213909
617,1.0686022,0.971456545,1.0631540000000002,0.9665036359999999,1.0533875,0.957625
618,1.0685735,0.971430455,1.0626298,0.966027091,1.0560163999999999,0.9600149090000001
619,1.0685315,0.971392273,1.063615,0.966922727,1.0494928,0.9540843640000001
620,1.0685097,0.971372455,1.0636686000000002,0.966971455,1.0555507,0.959591545
621,1.0684136999999998,0.971285182,1.0636193999999999,0.966926727,1.0530341,0.957303727
622,1.0684493,0.971317545,1.0636232,0.966930182,1.0410509000000001,0.9464099090000001
623,1.0684178999999998,0.971289,1.0635386,0.966853273,1.0493277,0.953934273
624,1.0684311000000002,0.971301,1.063617,0.966924545,1.0556364,0.959669455
625,1.0684743,0.9713402729999999,1.0636233999999998,0.9669303640000001,1.0569576999999999,0.9608706359999999
626,1.0684242,0.9712947270000001,1.0635642,0.966876545,1.0567719,0.960701727
627,1.0682316,0.971119636,1.0635012,0.9668192729999999,1.0566562,0.960596545
628,1.0681285,0.9710259090000001,1.0633682,0.9666983640000001,1.0565323999999998,0.960484
629,1.0682679,0.9711526359999999,1.0633615,0.9666922729999999,1.0564497,0.960408818
630,1.0682938999999998,0.971176273,1.0634691,0.9667900909999999,1.0567361000000002,0.9606691820000001
631,1.0682821000000002,0.971165545,1.0634447,0.9667679090000001,1.0568913,0.960810273
632,1.0682101000000002,0.9711000909999999,1.0634449,0.9667680909999999,1.0549433000000001,0.959039364
633,1.0681163999999999,0.9710149090000001,1.0628321000000003,0.966211,1.0554826000000002,0.959529636
634,1.0680146000000001,0.9709223640000001,1.0622646,0.965695091,1.0559826,0.959984182
635,1.068036,0.970941818,1.0630680000000001,0.966425455,1.0543705,0.958518636
636,1.0681049999999999,0.971004545,1.0631609,0.9665099090000001,1.0554795,0.959526818
637,1.0681242,0.9710219999999999,1.0622851999999998,0.965713818,1.0296201999999999,0.936018364
638,1.068091,0.970991818,1.0631012,0.966455636,1.0230192,0.930017455
639,1.0680338,0.970939818,1.0630678999999998,0.966425364,1.0538239,0.958021727
640,1.0679661,0.970878273,1.0630156000000002,0.966377818,1.0512593000000001,0.955690273
641,1.0680236,0.970930545,1.062974,0.96634,1.0535718,0.957792545
642,1.067912,0.9708290909999999,1.0626874,0.966079455,1.0440689,0.949153545
643,1.0678359,0.9707599090000001,1.0628955,0.9662686359999999,1.0477357,0.9524870000000001
644,1.0678195,0.9707450000000001,1.0629110000000002,0.9662827270000001,1.0509996000000001,0.955454182
645,1.0677626,0.970693273,1.0622578999999999,0.9656889999999999,1.0555146999999998,0.959558818
646,1.0677056,0.970641455,1.0627024,0.966093091,1.0550985000000002,0.959180455
