Cycle,Battery#7,#7_SOH,Battery#8,#8_SOH,Battery#9,#9_SOH
321,1.0608261,0.964387364,1.0573944,0.961267636,1.0568476,0.960770545
322,1.0607017,0.964274273,1.0572774,0.961161273,1.056841,0.960764545
323,1.0606413000000001,0.9642193640000001,1.0572257999999999,0.961114364,1.0566916000000002,0.960628727
324,1.0605674999999999,0.964152273,1.0572238999999999,0.961112636,1.0566354,0.9605776359999999
325,1.0605277,0.964116091,1.0571525,0.9610477270000001,1.0567303999999997,0.960664
326,1.0604582,0.9640529090000001,1.0570562,0.960960182,1.0565870000000002,0.960533636
327,1.0605065,0.964096818,1.0570713,0.960973909,1.056497,0.960451818
328,1.0604038999999998,0.964003545,1.0570202,0.960927455,1.056401,0.960364545
329,1.0602801000000002,0.9638909999999999,1.0569096000000002,0.960826909,1.0563208999999998,0.960291727
330,1.0602409,0.963855364,1.0569019,0.960819909,1.0563582,0.960325636
331,1.0601038,0.9637307270000001,1.0568138,0.960739818,1.0563871999999999,0.9603520000000001
332,1.0600773000000001,0.963706636,1.0567388999999998,0.960671727,1.0563161,0.960287364
333,1.060003,0.9636390909999999,1.0567565,0.960687727,1.0562636,0.960239636
334,1.0598834,0.963530364,1.0566493000000001,0.960590273,1.0561823000000001,0.960165727
335,1.059796,0.9634509090000001,1.0566251,0.9605682729999999,1.056227,0.960206364
336,1.0599163,0.963560273,1.0564746,0.960431455,1.0561343,0.9601220909999999
337,1.0599331,0.963575545,1.0563768,0.960342545,1.0560492,0.960044727
338,1.0599192,0.9635629090000001,1.0563496,0.9603178179999999,1.0559538999999998,0.959958091
339,1.059626,0.9632963640000001,1.0562707,0.9602460909999999,1.0559767,0.959978818
340,1.0597368,0.9633970909999999,1.056155,0.960140909,1.0558761,0.9598873640000001
341,1.0596371999999998,0.963306545,1.0560443000000002,0.9600402729999999,1.0558321000000002,0.959847364
342,1.0595986000000002,0.963271455,1.0559332000000001,0.9599392729999999,1.0557543,0.959776636
343,1.0595719,0.963247182,1.0559571,0.9599610000000001,1.0557863,0.959805727
344,1.0595132999999999,0.963193909,1.0557438000000001,0.9597670909999999,1.0557013000000002,0.959728455
345,1.0594941,0.963176455,1.055765,0.9597863640000001,1.0555708000000001,0.959609818
346,1.0594611999999999,0.963146545,1.0557056999999999,0.959732455,1.0554994,0.9595449090000001
347,1.0594975,0.963179545,1.0555261,0.9595691820000001,1.055441,0.9594918179999999
348,1.0594748999999999,0.963159,1.0555357,0.9595779090000001,1.0554271000000002,0.959479182
349,1.0593899,0.963081727,1.0555569,0.959597182,1.055331,0.959391818
350,1.0592226,0.9629296359999999,1.0554293,0.959481182,1.0552348,0.9593043640000001
351,1.059069,0.9627899999999999,1.0554146999999998,0.959467909,1.0552028,0.9592752729999999
352,1.0590839,0.962803545,1.0554638,0.959512545,1.055092,0.959174545
353,1.0590308000000002,0.962755273,1.0554302,0.959482,1.0550257,0.959114273
354,1.0589893999999997,0.9627176359999999,1.0553291999999999,0.959390182,1.0549158,0.9590143640000001
355,1.0589754999999998,0.9627049999999999,1.0552171000000001,0.959288273,1.0549513000000001,0.959046636
356,1.0589045,0.962640455,1.0550911,0.959173727,1.0548669,0.958969909
357,1.0588777,0.9626160909999999,1.0550238,0.959112545,1.0548553,0.958959364
358,1.0588496,0.962590545,1.0548601999999998,0.958963818,1.0547149,0.9588317270000001
359,1.0587289,0.962480818,1.0549287,0.9590260909999999,1.0545098999999998,0.9586453640000001
360,1.0586753,0.9624320909999999,1.0549061000000002,0.959005545,1.0546349,0.958759
361,1.0586122,0.962374727,1.0550051999999999,0.9590956359999999,1.054682,0.958801818
362,1.058486,0.96226,1.0549266000000002,0.9590241820000001,1.0544688,0.958608
363,1.0585705,0.9623368179999999,1.0549057,0.9590051820000001,1.0543871,0.9585337270000001
364,1.058434,0.962212727,1.0548146999999999,0.958922455,1.0545188,0.958653455
365,1.0583745,0.962158636,1.0547597,0.958872455,1.054451,0.9585918179999999
366,1.0583664,0.9621512729999999,1.0547309,0.9588462729999999,1.0544506,0.958591455
367,1.0582681999999999,0.9620620000000001,1.0546507,0.958773364,1.0543497,0.9584997270000001
368,1.0581743000000001,0.9619766359999999,1.0545818,0.958710727,1.0543063,0.9584602729999999
369,1.0581604,0.9619639999999999,1.0544661,0.958605545,1.0541379,0.958307182
370,1.0582098,0.962008909,1.0543268,0.9584789090000001,1.0538902,0.958082
371,1.0580568000000001,0.9618698179999999,1.0543678,0.958516182,1.0539011999999999,0.958092
372,1.0580946000000002,0.961904182,1.054306,0.9584600000000001,1.0539173000000002,0.9581066359999999
373,1.0582402,0.962036545,1.0542194999999999,0.9583813640000001,1.0538437,0.9580397270000001
374,1.0581148999999999,0.9619226359999999,1.0541786,0.958344182,1.0538443000000002,0.9580402729999999
375,1.0580391000000002,0.961853727,1.0540785,0.958253182,1.0537963,0.957996636
376,1.0579739,0.961794455,1.0540603000000002,0.958236636,1.0537094,0.9579176359999999
377,1.0579823999999998,0.961802182,1.0539795,0.9581631820000001,1.0536927,0.957902455
378,1.0579516000000002,0.961774182,1.0539223999999998,0.958111273,1.0536853000000002,0.957895727
379,1.0578345,0.961667727,1.0537385,0.9579440909999999,1.0535713,0.957792091
380,1.0576552,0.961504727,1.0538039,0.958003545,1.0535207,0.957746091
381,1.0575852,0.961441091,1.0537223999999998,0.957929455,1.0534649999999999,0.957695455
382,1.0575999,0.961454455,1.0536518999999998,0.9578653640000001,1.0534332,0.957666545
383,1.0575645,0.9614222729999999,1.0535809999999999,0.957800909,1.0533366000000002,0.957578727
384,1.057605,0.9614590909999999,1.0533787000000001,0.957617,1.0533208,0.9575643640000001
385,1.0575818000000001,0.9614379999999999,1.0534769,0.957706273,1.0531976,0.9574523640000001
386,1.0575681000000001,0.961425545,1.0533546,0.957595091,1.0531243000000001,0.957385727
387,1.0575522,0.961411091,1.0532399,0.957490818,1.0531008999999998,0.957364455
388,1.0575169,0.9613790000000001,1.0531616000000001,0.9574196359999999,1.0530385,0.957307727
389,1.0574065000000001,0.961278636,1.0531044,0.957367636,1.0530144,0.957285818
390,1.0574591999999998,0.961326545,1.0530989,0.9573626359999999,1.0528701999999999,0.957154727
391,1.0572795,0.9611631820000001,1.0530218999999998,0.9572926359999999,1.0528095,0.957099545
392,1.0573295,0.961208636,1.0529233,0.957203,1.0527471000000002,0.957042818
393,1.0573648000000002,0.9612407270000001,1.0528764,0.957160364,1.0527892,0.9570810909999999
394,1.057425,0.961295455,1.052762,0.957056364,1.052617,0.956924545
395,1.0572872,0.961170182,1.0527669,0.957060818,1.052657,0.9569609090000001
396,1.0573558,0.961232545,1.0527461999999999,0.9570420000000001,1.0526115,0.956919545
397,1.0572916,0.961174182,1.0526143000000001,0.9569220909999999,1.0525514999999999,0.956865
398,1.0571805,0.961073182,1.0526371,0.9569428179999999,1.0524851,0.956804636
399,1.0570428,0.9609479999999999,1.0524908000000002,0.956809818,1.0523688,0.9566989090000001
400,1.0571491000000002,0.9610446359999999,1.0524002000000001,0.956727455,1.0521835,0.956530455
401,1.057109,0.961008182,1.052309,0.956644545,1.0521187,0.956471545
402,1.0570002,0.960909273,1.0521996999999998,0.956545182,1.0521312,0.9564829090000001
403,1.0570034,0.9609121820000001,1.0521516000000002,0.956501455,1.0521855,0.956532273
404,1.0569241000000003,0.9608400909999999,1.0520764999999999,0.956433182,1.0520432,0.956402909
405,1.0568066,0.960733273,1.052008,0.9563709090000001,1.0519450000000001,0.956313636
406,1.0567592,0.960690182,1.0519595,0.956326818,1.0519290000000001,0.956299091
407,1.0568403999999998,0.960764,1.0519178,0.9562889090000001,1.0518581,0.9562346359999999
408,1.0568473,0.960770273,1.0517833,0.956166636,1.0517385000000001,0.956125909
409,1.0567514,0.9606830909999999,1.0516958,0.9560870909999999,1.0516716999999998,0.956065182
410,1.056934,0.9608490909999999,1.0516218000000002,0.956019818,1.0515761000000001,0.9559782729999999
411,1.0568902,0.960809273,1.0515317,0.9559379090000001,1.0514596999999999,0.955872455
412,1.0568163000000002,0.960742091,1.0514814,0.955892182,1.0514576,0.955870545
413,1.0567008999999998,0.960637182,1.0514032,0.9558210909999999,1.0515125,0.955920455
414,1.0564704,0.9604276359999999,1.0513705,0.9557913640000001,1.0513794,0.955799455
415,1.0566093,0.960553909,1.0512407,0.955673364,1.0513002,0.955727455
416,1.0565147,0.960467909,1.0511053,0.955550273,1.0512495000000002,0.955681364
417,1.0564188,0.960380727,1.0511297,0.955572455,1.0511653,0.955604818
418,1.0564013,0.960364818,1.0510731000000002,0.955521,1.0510857,0.955532455
419,1.0563273000000002,0.960297545,1.051,0.955454545,1.0509149,0.955377182
420,1.0562854,0.960259455,1.0508494,0.955317636,1.0508562,0.955323818
421,1.0563268999999997,0.960297182,1.0507753999999998,0.9552503640000001,1.0508636999999998,0.9553306359999999
422,1.056124,0.960112727,1.0506623,0.955147545,1.0507549999999999,0.955231818
423,1.0561764,0.960160364,1.0507176999999999,0.955197909,1.0506195,0.955108636
424,1.0561521999999999,0.9601383640000001,1.0494177,0.954016091,1.0506138999999999,0.955103545
425,1.0561392,0.960126545,1.0506376,0.955125091,1.0505666,0.955060545
426,1.0560653,0.960059364,1.0505027,0.955002455,1.0505124,0.955011273
427,1.0560534,0.960048545,1.0504797,0.954981545,1.0504022,0.9549110909999999
428,1.0559905,0.9599913640000001,1.0503231000000002,0.9548391820000001,1.0502613,0.9547829999999999
429,1.055994,0.959994545,1.0502412,0.954764727,1.0501969999999998,0.954724545
430,1.0560333999999998,0.9600303640000001,1.0501563999999999,0.954687636,1.0502625,0.954784091
431,1.0557652,0.959786545,1.0500915000000002,0.9546286359999999,1.0501319,0.954665364
432,1.0558435,0.959857727,1.0499829,0.954529909,1.0500558999999998,0.9545962729999999
433,1.0556631,0.959693727,1.0500003999999998,0.9545458179999999,1.0499040000000002,0.954458182
434,1.0555658,0.959605273,1.0497949,0.9543590000000001,1.049841,0.9544009090000001
435,1.0555454,0.959586727,1.0498093000000002,0.954372091,1.0498053,0.954368455
436,1.0554792,0.959526545,1.0496416000000002,0.9542196359999999,1.0497611,0.954328273
437,1.055491,0.959537273,1.0496453000000001,0.9542229999999999,1.0496367,0.954215182
438,1.0554501,0.9595000909999999,1.049572,0.954156364,1.0494553,0.954050273
439,1.0553398,0.959399818,1.0494553999999998,0.9540503640000001,1.0494198000000001,0.954018
440,1.0551674,0.9592430909999999,1.0493127,0.953920636,1.0493746000000002,0.9539769090000001
441,1.0551358,0.959214364,1.0492966000000001,0.9539059999999999,1.049316,0.953923636
442,1.0552121,0.959283727,1.0491298,0.953754364,1.0491873999999999,0.953806727
443,1.0552329,0.959302636,1.0490887,0.953717,1.0491245,0.953749545
444,1.0551355,0.959214091,1.0489458999999999,0.953587182,1.0489807,0.9536188179999999
445,1.0548861,0.9589873640000001,1.0488423999999998,0.9534930909999999,1.0488731000000002,0.953521
446,1.0550086,0.959098727,1.0487765,0.953433182,1.0488058,0.953459818
447,1.0549339,0.959030818,1.048613,0.953284545,1.0486739,0.9533399090000001
448,1.0548476,0.9589523640000001,1.048522,0.9532018179999999,1.0485233,0.953203
449,1.0546218,0.958747091,1.0484189,0.9531080909999999,1.0483806999999998,0.9530733640000001
450,1.0547136000000001,0.958830545,1.0483700999999999,0.9530637270000001,1.0483731,0.953066455
451,1.0543875,0.958534091,1.0483281999999998,0.9530256359999999,1.0484231,0.9531119090000001
452,1.0544145,0.9585586359999999,1.048297,0.9529972729999999,1.0483158000000001,0.9530143640000001
453,1.054315,0.9584681820000001,1.0483087,0.9530079090000001,1.0482837999999999,0.952985273
454,1.054183,0.958348182,1.0481936,0.952903273,1.0481762,0.952887455
455,1.0540767,0.958251545,1.0481775,0.952888636,1.0481566,0.952869636
456,1.0540138000000001,0.958194364,1.0481331,0.952848273,1.0480328,0.952757091
457,1.054031,0.95821,1.0480475,0.952770455,1.0480094000000002,0.952735818
458,1.0539209999999999,0.95811,1.0480726,0.9527932729999999,1.0478844999999999,0.952622273
459,1.0537047,0.957913364,1.0480061999999999,0.9527329090000001,1.0477992,0.952544727
460,1.0537153000000001,0.957923,1.0478216,0.952565091,1.0478183,0.9525620909999999
461,1.0536017,0.9578197270000001,1.0477918,0.9525379999999999,1.0476781,0.9524346359999999
462,1.0534261,0.9576600909999999,1.0476818,0.9524379999999999,1.0476192,0.9523810909999999
463,1.053318,0.957561818,1.0475584999999998,0.952325909,1.0475982,0.952362
464,1.0532428,0.957493455,1.047515,0.9522863640000001,1.0475676,0.9523341820000001
465,1.0532236000000001,0.957476,1.0474125,0.952193182,1.0474128,0.952193455
466,1.0532135,0.957466818,1.0472898000000002,0.952081636,1.0473945,0.952176818
467,1.0534533000000001,0.9576848179999999,1.0472099,0.952009,1.0472411,0.952037364
468,1.0533204,0.957564,1.0471206,0.9519278179999999,1.0471021999999999,0.9519110909999999
469,1.0533999,0.957636273,1.0469959,0.951814455,1.0470585,0.951871364
470,1.0532626,0.957511455,1.0469357,0.951759727,1.046975,0.951795455
471,1.0532258999999997,0.9574780909999999,1.0469161,0.9517419090000001,1.0468838,0.951712545
472,1.0532158999999999,0.957469,1.0467575999999998,0.951597818,1.0468496999999999,0.951681545
473,1.0533477,0.957588818,1.0465871,0.951442818,1.0467279,0.951570818
474,1.0532193,0.957472091,1.0464425,0.951311364,1.046597,0.951451818
475,1.0531958000000001,0.957450727,1.0464109000000001,0.951282636,1.0465083,0.951371182
476,1.0532197,0.957472455,1.0463535,0.951230455,1.046361,0.9512372729999999
477,1.0529081,0.957189182,1.0461875,0.951079545,1.0463146,0.951195091
478,1.0529757,0.9572506359999999,1.0461626,0.9510569090000001,1.0461839,0.951076273
479,1.0529226999999999,0.957202455,1.0460521999999999,0.950956545,1.0461538000000001,0.951048909
480,1.0527587,0.9570533640000001,1.0459572,0.9508701820000001,1.0460736,0.950976
481,1.0526893,0.956990273,1.0458004,0.950727636,1.0459937,0.9509033640000001
482,1.0526335,0.956939545,1.0457683,0.950698455,1.0458628,0.9507843640000001
483,1.0526152,0.9569229090000001,1.045595,0.9505409090000001,1.0457639,0.950694455
484,1.0523736000000001,0.956703273,1.0456351000000002,0.950577364,1.0457216999999999,0.9506560909999999
485,1.0522908000000002,0.956628,1.0455875,0.950534091,1.0455855,0.950532273
486,1.0522853,0.956623,1.045316,0.9502872729999999,1.0455617,0.950510636
487,1.0522377,0.956579727,1.0452609,0.9502371820000001,1.0453907,0.950355182
488,1.0520798999999998,0.956436273,1.0452158,0.950196182,1.0453165,0.9502877270000001
489,1.0518976,0.956270545,1.0451199,0.950109,1.0452132,0.950193818
490,1.051977,0.956342727,1.0450139999999999,0.9500127270000001,1.0450237,0.950021545
491,1.0520783999999999,0.956434909,1.0449179,0.949925364,1.0449499,0.949954455
492,1.0519443000000002,0.956313,1.0448239,0.949839909,1.0449548,0.949958909
493,1.0518796000000001,0.956254182,1.0448232,0.9498392729999999,1.044819,0.949835455
494,1.0517542,0.9561401820000001,1.0446573000000001,0.949688455,1.0446539000000001,0.949685364
495,1.0515847,0.955986091,1.0444578000000002,0.949507091,1.0445248,0.9495680000000001
496,1.0515159,0.955923545,1.0443684000000002,0.9494258179999999,1.0444392,0.949490182
497,1.0514709999999998,0.955882727,1.0442251,0.949295545,1.0442402,0.949309273
498,1.0514535,0.955866818,1.0442201,0.949291,1.044178,0.9492527270000001
499,1.051403,0.955820909,1.0441258,0.949205273,1.0440036,0.9490941820000001
500,1.0513379999999999,0.9557618179999999,1.0440274,0.949115818,1.0438516,0.9489559999999999
501,1.0512732,0.9557029090000001,1.0438868000000001,0.9489879999999999,1.0438151,0.948922818
502,1.0512819,0.955710818,1.0437670000000001,0.9488790909999999,1.0437402,0.9488547270000001
503,1.0512341,0.9556673640000001,1.0437384,0.9488530909999999,1.0436924,0.948811273
504,1.051042,0.955492727,1.043525,0.9486590909999999,1.0436146000000002,0.948740545
505,1.0508325,0.9553022729999999,1.0433639000000001,0.9485126359999999,1.0434736,0.948612364
506,1.050907,0.95537,1.0432985000000001,0.9484531820000001,1.0433428,0.948493455
507,1.0509323,0.955393,1.0431148000000001,0.948286182,1.0431612,0.9483283640000001
508,1.0508714,0.955337636,1.0429653,0.948150273,1.0430194,0.948199455
509,1.0506938,0.955176182,1.0428646000000001,0.948058727,1.0429215,0.948110455
510,1.0507815,0.955255909,1.0425981,0.947816455,1.0427897,0.9479906359999999
511,1.0505084999999998,0.955007727,1.0424780999999999,0.9477073640000001,1.0426090000000001,0.9478263640000001
512,1.0504388,0.954944364,1.042451,0.947682727,1.0424726999999998,0.947702455
513,1.0503037,0.954821545,1.042232,0.947483636,1.0425030999999998,0.9477300909999999
514,1.0503278999999999,0.954843545,1.0422013,0.947455727,1.0423949000000001,0.947631727
515,1.0502118999999999,0.954738091,1.0420669,0.947333545,1.0422577,0.947507
516,1.0500267,0.954569727,1.0419171,0.9471973640000001,1.0421719999999999,0.947429091
517,1.050084,0.954621818,1.0419838,0.947258,1.0421007,0.9473642729999999
518,1.050022,0.954565455,1.0418502,0.947136545,1.0421245000000001,0.9473859090000001
519,1.0499253,0.954477545,1.0417742,0.947067455,1.0420629000000001,0.947329909
520,1.0497506,0.954318727,1.0417913,0.947083,1.0420302,0.947300182
521,1.0498046,0.9543678179999999,1.0415614,0.946874,1.0418288,0.947117091
522,1.0496629,0.954239,1.0415305000000001,0.9468459090000001,1.0418228,0.9471116359999999
523,1.0496159,0.954196273,1.0413991,0.946726455,1.0417835,0.947075909
524,1.0493639,0.9539671820000001,1.0412351,0.946577364,1.0416709000000002,0.946973545
525,1.049104,0.953730909,1.0411525,0.946502273,1.041577,0.946888182
526,1.0491389,0.9537626359999999,1.0410259,0.946387182,1.0415128,0.946829818
527,1.0492156000000001,0.953832364,1.0410137,0.946376091,1.0413873,0.9467157270000001
528,1.0492013999999998,0.953819455,1.0408247,0.946204273,1.0412040999999999,0.946549182
529,1.0491025,0.953729545,1.0406865,0.946078636,1.0411025999999999,0.946456909
530,1.0489556999999998,0.953596091,1.0405813,0.945983,1.0409552,0.946322909
531,1.0487794,0.953435818,1.0405253,0.945932091,1.040837,0.946215455
532,1.0487893,0.9534448179999999,1.0404533,0.945866636,1.0406938000000001,0.946085273
533,1.0488256999999999,0.9534779090000001,1.0402726,0.9457023640000001,1.0405306,0.945936909
534,1.0487903,0.9534457270000001,1.0401534,0.945594,1.0404235000000002,0.945839545
535,1.0489211999999999,0.9535647270000001,1.0400023,0.945456636,1.0401447,0.9455860909999999
536,1.0489556999999998,0.953596091,1.039854,0.9453218179999999,1.0400352,0.945486545
537,1.0488946000000001,0.953540545,1.0396986,0.945180545,1.0400324,0.945484
538,1.0489286,0.953571455,1.0395360999999999,0.9450328179999999,1.0399300999999999,0.945391
539,1.0488173,0.953470273,1.0394299999999999,0.944936364,1.0398126,0.9452841820000001
540,1.0489452,0.953586545,1.039287,0.9448063640000001,1.0397356,0.9452141820000001
541,1.0486685,0.953335,1.0391427,0.944675182,1.0394709999999998,0.944973636
542,1.0485903,0.953263909,1.0390686,0.9446078179999999,1.0393552,0.9448683640000001
543,1.0485321,0.953211,1.038886,0.9444418179999999,1.0392575000000002,0.944779545
544,1.0484930000000001,0.953175455,1.0387741,0.9443400909999999,1.0390877,0.944625182
545,1.0484184,0.9531076359999999,1.0386239,0.944203545,1.038972,0.94452
546,1.0484658000000002,0.953150727,1.0385417,0.9441288179999999,1.0389146999999999,0.9444679090000001
547,1.0482517,0.9529560909999999,1.0383908000000002,0.9439916359999999,1.0387182,0.944289273
548,1.0482041,0.9529128179999999,1.0383699,0.9439726359999999,1.038649,0.944226364
549,1.0481496,0.952863273,1.0382228,0.9438389090000001,1.0385312,0.944119273
550,1.0481441999999999,0.952858364,1.0381283000000001,0.9437530000000001,1.0383141,0.9439219090000001
551,1.0479339,0.952667182,1.0379453,0.9435866359999999,1.0382748,0.9438861820000001
552,1.0478821,0.9526200909999999,1.0378448,0.943495273,1.0379082,0.9435529090000001
553,1.0478065,0.9525513640000001,1.0377884,0.9434440000000001,1.0382377,0.943852455
554,1.047779,0.952526364,1.0376722,0.943338364,1.0378901,0.943536455
555,1.0476286,0.9523896359999999,1.0375279,0.943207182,1.0378244,0.9434767270000001
556,1.0475756,0.952341455,1.0374647,0.943149727,1.0376836,0.943348727
557,1.0474255,0.952205,1.0373719000000001,0.9430653640000001,1.0377140999999999,0.943376455
558,1.0473477,0.952134273,1.0373017,0.943001545,1.0376091,0.9432809999999999
559,1.0473831,0.952166455,1.0371283000000002,0.942843909,1.0375249,0.943204455
560,1.0471083,0.951916636,1.0370198,0.942745273,1.0373029,0.9430026359999999
561,1.0472466999999999,0.952042455,1.0367396,0.942490545,1.0372568000000002,0.942960727
562,1.0469315000000001,0.9517559090000001,1.0367088,0.942462545,1.0371412,0.9428556359999999
563,1.0469809,0.9518008179999999,1.0366418,0.9424016359999999,1.0368256999999999,0.9425688179999999
564,1.0470263000000002,0.951842091,1.0365825,0.942347727,1.036829,0.942571818
565,1.0467833,0.951621182,1.0364265,0.942205909,1.0367104,0.942464
566,1.0466859,0.9515326359999999,1.0363698000000001,0.9421543640000001,1.0367184,0.942471273
567,1.0465696,0.951426909,1.036237,0.9420336359999999,1.0365105,0.942282273
568,1.0464337,0.951303364,1.0361618000000001,0.941965273,1.0363544,0.942140364
569,1.0464113000000002,0.951283,1.0360209999999999,0.941837273,1.0362347,0.942031545
570,1.0463312,0.9512101820000001,1.0358886,0.941716909,1.0361054,0.9419139999999999
571,1.0461776,0.951070545,1.035859,0.9416899999999999,1.0360759,0.941887182
572,1.0463108,0.9511916359999999,1.0357112,0.9415556359999999,1.035872,0.941701818
573,1.0461794,0.951072182,1.0356083,0.9414620909999999,1.0357436,0.941585091
574,1.0461677,0.951061545,1.0354375,0.9413068179999999,1.0356060999999999,0.9414600909999999
575,1.0461079,0.951007182,1.0352894,0.9411721820000001,1.0354181999999998,0.941289273
576,1.0462241,0.9511128179999999,1.0351139,0.941012636,1.0353104,0.9411912729999999
577,1.0460814,0.9509830909999999,1.0350571,0.940961,1.0350988,0.940998909
578,1.0460238000000002,0.950930727,1.0349509,0.940864455,1.0349692,0.940881091
579,1.0459752,0.950886545,1.0347708,0.9407007270000001,1.0348839,0.940803545
580,1.0458764999999999,0.9507968179999999,1.034585,0.940531818,1.0347812,0.940710182
581,1.0457696,0.950699636,1.0344765,0.940433182,1.0345685,0.940516818
582,1.0456893,0.950626636,1.0343043,0.9402766359999999,1.034493,0.940448182
583,1.0456514000000001,0.9505921820000001,1.0342615,0.9402377270000001,1.0344110999999998,0.940373727
584,1.0455953000000002,0.950541182,1.0342008,0.940182545,1.0342065,0.9401877270000001
585,1.0452819,0.9502562729999999,1.0340651,0.940059182,1.0341272,0.9401156359999999
586,1.0453866,0.950351455,1.0339799,0.939981727,1.033976,0.939978182
587,1.0453583,0.9503257270000001,1.0337847,0.939804273,1.0337825,0.939802273
588,1.0454338,0.9503943640000001,1.0336874,0.9397158179999999,1.0336119000000001,0.9396471820000001
589,1.0452461,0.950223727,1.033578,0.939616364,1.0334502,0.9395001820000001
590,1.0453118000000001,0.950283455,1.0333325,0.939393182,1.0332773000000002,0.939343
591,1.0453198000000001,0.9502907270000001,1.0332574,0.9393249090000001,1.0331622,0.939238364
592,1.0452431,0.9502209999999999,1.0330945,0.939176818,1.032979,0.939071818
593,1.0450544,0.950049455,1.0328543,0.938958455,1.0327936,0.938903273
594,1.0449407,0.9499460909999999,1.0326579,0.9387799090000001,1.0326786000000001,0.938798727
595,1.0446281,0.949661909,1.0325692,0.938699273,1.032475,0.9386136359999999
596,1.0446858,0.9497143640000001,1.0324423,0.9385839090000001,1.0323424,0.9384930909999999
597,1.0446758,0.949705273,1.0323368,0.9384879999999999,1.0321368,0.938306182
598,1.0445188,0.949562545,1.0321958,0.938359818,1.0319291,0.938117364
599,1.0444806999999998,0.9495279090000001,1.0320174000000002,0.938197636,1.0317922,0.9379929090000001
600,1.0444432,0.949493818,1.0318854,0.9380776359999999,1.0316358,0.937850727
601,1.0443383,0.949398455,1.0317657,0.937968818,1.0315048,0.937731636
602,1.0442741,0.9493400909999999,1.0315976999999998,0.937816091,1.0313301,0.9375728179999999
603,1.0441706,0.9492459999999999,1.0314089,0.937644455,1.0311664,0.9374239999999999
604,1.0440899,0.9491726359999999,1.0313314,0.937574,1.0309962,0.937269273
605,1.0441073,0.949188455,1.0310515,0.937319545,1.030856,0.937141818
606,1.0439978,0.9490889090000001,1.0309685,0.937244091,1.0306681,0.9369709999999999
607,1.0439114999999999,0.949010455,1.0307728,0.937066182,1.0304487,0.936771545
608,1.0438501,0.948954636,1.0306143,0.9369220909999999,1.0301691,0.9365173640000001
609,1.0437118,0.948828909,1.0304956,0.936814182,1.0301064,0.9364603640000001
610,1.0435821,0.9487110000000001,1.0302963,0.9366329999999999,1.0299929,0.9363571820000001
611,1.0434128,0.948557091,1.0301383,0.936489364,1.0298007,0.936182455
612,1.0435133,0.948648455,1.0299970999999999,0.9363610000000001,1.0295959000000001,0.935996273
613,1.0432867000000001,0.948442455,1.0297937,0.936176091,1.0294937,0.9359033640000001
614,1.0433085,0.948462273,1.0296763,0.9360693640000001,1.0292588,0.935689818
615,1.043308,0.948461818,1.0295299,0.9359362729999999,1.0291337999999999,0.935576182
616,1.0430416,0.9482196359999999,1.0293185,0.9357440909999999,1.0289694,0.9354267270000001
617,1.0429858,0.9481689090000001,1.0292003,0.9356366359999999,1.028702,0.935183636
618,1.043005,0.9481863640000001,1.0290269,0.9354790000000001,1.0284944,0.934994909
619,1.0430027,0.948184273,1.0287975,0.935270455,1.028355,0.934868182
620,1.0429176,0.948106909,1.0286523,0.935138455,1.0280787,0.934617
621,1.0427368000000001,0.947942545,1.0283993,0.934908455,1.0279205,0.9344731820000001
622,1.0427163000000002,0.947923909,1.0282973,0.934815727,1.0277437,0.934312455
623,1.0427175,0.947925,1.0280886,0.9346260000000001,1.0276115,0.934192273
624,1.0422552999999999,0.947504818,1.0279312,0.9344829090000001,1.027436,0.9340327270000001
625,1.0423958,0.947632545,1.0277976999999998,0.934361545,1.0272199,0.9338362729999999
626,1.0423193000000002,0.9475629999999999,1.0275099,0.9340999090000001,1.0269172,0.933561091
627,1.0422689,0.947517182,1.0273889999999999,0.93399,1.0267038,0.9333670909999999
628,1.0422703000000002,0.947518455,1.0271569,0.9337790000000001,1.026508,0.9331890909999999
629,1.0422426,0.947493273,1.0269268,0.9335698179999999,1.0262581,0.9329619090000001
630,1.0418907,0.9471733640000001,1.0267792,0.9334356359999999,1.0260153,0.932741182
631,1.0419555,0.947232273,1.0266065999999998,0.933278727,1.0258198,0.932563455
632,1.0417738,0.947067091,1.0264155000000001,0.933105,1.0254497999999999,0.9322270909999999
633,1.0418946,0.9471769090000001,1.026256,0.93296,1.0252835,0.932075909
634,1.0416738,0.946976182,1.026055,0.932777273,1.0250099,0.931827182
635,1.0417349,0.947031727,1.0258216999999998,0.932565182,1.0249504,0.9317730909999999
636,1.0415294,0.9468449090000001,1.0255742,0.932340182,1.0246904000000001,0.931536727
637,1.041482,0.946801818,1.025349,0.932135455,1.0244236999999998,0.931294273
638,1.0413252,0.946659273,1.025175,0.931977273,1.0242003,0.9310911820000001
639,1.0413033,0.946639364,1.0249763,0.931796636,1.0239205,0.930836818
640,1.0411488000000002,0.9464989090000001,1.0246722,0.931520182,1.0236804,0.930618545
641,1.0411361,0.9464873640000001,1.0245737,0.931430636,1.0234572,0.930415636
642,1.0410461,0.946405545,1.0243152,0.931195636,1.0232299999999999,0.9302090909999999
643,1.0409242,0.9462947270000001,1.0239544,0.9308676359999999,1.0228184,0.9298349090000001
644,1.0407482,0.946134727,1.0238261999999998,0.930751091,1.0227314,0.929755818
645,1.0407521,0.946138273,1.0235690999999998,0.9305173640000001,1.0225953,0.929632091
